Waf: Entering directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.403s)
ns3::TcpNewReno
Application Data Rate: 
2Mbps
Channel Data Rate: 
4Mbps
1.00623	536
1.01363	1072
1.0221	1608
1.03056	2144
1.03785	2680
1.04021	3216
1.04632	3752
1.04868	4288
1.05104	4824
1.05479	5360
1.05715	5896
1.05951	6432
1.06187	6968
1.06423	7504
1.06564	8040
1.068	8576
1.07008	9112
RxDrop at 1.07054
1.07247	9648
1.08048	1464
1.09901	1660
1.10748	1833
1.11476	1989
1.12205	2133
1.12934	2267
1.13663	2393
1.13899	2513
1.1451	2627
1.14746	2736
1.15356	2841
1.15592	2942
1.16085	3039
1.16321	3133
1.16814	3224
1.1705	3313
1.17543	3399
1.17779	3483
1.18015	3565
1.1839	3645
1.18626	3723
1.18862	3800
1.19236	3875
1.19448	3949
1.19684	4021
1.19965	4092
1.20201	4162
RxDrop at 1.20536
1.20729	4231
1.2153	1072
RxDrop at 1.22677
1.42584	1340
1.44776	1072
1.46233	1340
1.4708	1554
1.47927	1738
1.48774	1903
1.49502	2053
1.50231	2192
1.5096	2323
1.51196	2446
1.51807	2563
1.52043	2675
1.52654	2782
1.5289	2885
1.535	2984
1.53736	3080
1.54229	3173
1.54465	3263
1.54958	3351
1.55194	3436
1.5543	3519
1.55805	3600
1.56041	3679
1.56277	3757
1.56652	3833
1.56888	3907
1.57124	3980
1.5738	4052
1.57616	4122
1.57852	4191
1.58109	4259
1.58345	4326
1.58581	4392
1.58838	4457
1.59074	4521
1.5931	4584
1.59546	4646
1.59782	4707
1.60018	4768
1.60254	4828
1.6049	4887
1.60726	4945
1.60962	5003
1.61198	5060
1.61434	5116
1.6167	5172
1.61906	5227
1.62142	5281
1.62378	5335
1.62614	5388
1.6285	5441
1.63086	5493
1.63322	5545
1.63558	5596
1.63794	5647
1.6403	5697
1.64266	5747
1.64502	5796
1.64738	5845
1.64974	5894
1.6521	5942
1.65446	5990
1.65682	6037
1.65918	6084
1.66154	6131
1.6639	6177
1.66626	6223
1.66862	6269
1.67098	6314
1.67334	6359
1.6757	6404
1.67806	6448
1.68042	6492
1.68278	6536
1.68514	6579
1.6875	6622
1.68986	6665
1.69222	6708
1.69458	6750
1.69694	6792
1.6993	6834
1.70166	6876
1.70402	6917
1.70638	6958
1.70874	6999
1.7111	7040
1.71346	7080
1.71582	7120
1.71818	7160
1.72054	7200
1.7229	7239
1.72526	7278
1.72762	7317
1.72998	7356
1.73234	7395
1.7347	7433
1.73706	7471
1.73942	7509
1.74178	7547
1.74414	7585
1.7465	7622
1.74886	7659
1.75122	7696
1.75358	7733
1.75594	7770
1.7583	7806
1.76066	7842
1.76302	7878
1.76538	7914
1.76774	7950
1.7701	7986
1.77246	8021
1.77482	8056
1.77718	8091
1.77954	8126
1.7819	8161
1.78426	8196
1.78662	8231
1.78898	8265
1.79134	8299
1.7937	8333
1.79606	8367
1.79842	8401
1.80078	8435
1.80314	8469
1.8055	8502
1.80786	8535
1.81022	8568
1.81258	8601
RxDrop at 1.81419
1.81494	8634
RxDrop at 1.81773
1.8185	8667
1.82205	3752
RxDrop at 1.83779
1.84446	1340
1.86	1554
1.86847	1738
1.87694	1903
1.88423	2053
1.89152	2192
1.8988	2323
1.90116	2446
1.90727	2563
1.90963	2675
1.91574	2782
1.9181	2885
1.92421	2984
1.92657	3080
1.9315	3173
1.93386	3263
1.93878	3351
1.94114	3436
1.9435	3519
1.94725	3600
1.94961	3679
1.95197	3757
1.95572	3833
1.95808	3907
1.96044	3980
1.96301	4052
1.96537	4122
1.96773	4191
1.9703	4259
1.97266	4326
1.97502	4392
1.9771	4457
1.97946	4521
1.98154	4584
1.98447	4646
1.98654	4707
1.99247	4768
1.99454	4828
2.00047	4887
2.00254	4945
2.00847	5003
2.01054	5060
2.01647	5116
2.01854	5172
2.02447	5227
2.02654	5281
2.03247	5335
2.03454	5388
2.04047	5441
2.04254	5493
2.04847	5545
2.05054	5596
2.05647	5647
2.05854	5697
2.06447	5747
2.06654	5796
2.07247	5845
2.07454	5894
2.08047	5942
2.08254	5990
2.08847	6037
2.09054	6084
2.09647	6131
2.09854	6177
2.10447	6223
2.10654	6269
2.11247	6314
2.11454	6359
2.12047	6404
2.12254	6448
2.12847	6492
2.13054	6536
2.13647	6579
2.13854	6622
2.14447	6665
2.14654	6708
2.15247	6750
2.15454	6792
2.16047	6834
2.16254	6876
2.16847	6917
2.17054	6958
2.17647	6999
2.17854	7040
2.18447	7080
2.18654	7120
