Waf: Entering directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.331s)
ns3::TcpNewReno
Application Data Rate: 
5Mbps
Channel Data Rate: 
30Mbps
1.00603	536
1.01222	1072
1.01855	1608
1.02488	2144
1.03105	2680
1.03136	3216
1.03738	3752
1.03769	4288
1.03801	4824
1.04371	5360
1.04402	5896
1.04433	6432
1.04465	6968
RxDrop at 1.04828
1.04988	7504
1.05019	8040
1.05051	8576
1.05082	9112
1.05114	9648
1.05605	4288
1.06395	4355
1.06427	4420
1.06458	4484
1.06839	4548
1.07028	4611
1.0706	4673
1.07091	4734
1.07472	4794
1.07661	4853
1.07693	4912
1.07724	4970
1.08105	5027
1.08294	5084
1.08325	5140
1.08357	5195
1.08722	5250
1.08911	5304
1.08943	5358
1.08974	5411
RxDrop at 1.09274
1.0934	5464
1.09528	5516
1.0956	5568
1.09623	2144
RxDrop at 1.09891
1.11475	2278
1.12061	2404
1.12108	2523
1.12694	2636
1.12741	2744
1.13327	2848
1.13374	2948
1.13944	3045
1.13991	3139
1.14561	3230
1.14608	3318
1.15178	3404
1.1521	3488
1.15241	3570
1.15811	3650
1.15843	3728
1.15874	3805
1.16444	3880
1.16475	3954
1.16507	4026
1.17061	4097
1.17093	4167
1.17124	4235
1.17678	4302
1.1771	4368
1.17741	4433
1.18296	4497
1.18327	4560
1.18358	4623
1.1839	4685
1.18928	4746
1.1896	4806
1.18991	4865
1.19023	4924
1.19561	4982
1.19593	5039
1.19624	5096
1.19656	5152
1.20179	5207
1.2021	5262
1.20241	5316
1.20273	5370
1.20796	5423
1.20827	5475
1.20859	5527
1.2089	5578
1.20922	5629
1.21429	5680
1.2146	5730
1.21492	5780
1.21523	5829
1.21554	5878
1.22061	5926
1.22093	5974
1.22124	6022
1.22156	6069
1.22187	6116
1.22694	6162
1.22726	6208
1.22757	6254
1.22789	6299
1.2282	6344
1.23312	6389
1.23343	6433
1.23375	6477
1.23406	6521
1.23437	6565
1.23929	6608
1.2396	6651
1.23992	6694
1.24023	6736
1.24055	6778
1.24086	6820
1.24562	6862
1.24593	6903
1.24625	6944
1.24656	6985
1.24688	7026
1.24719	7066
1.25195	7106
1.25226	7146
1.25257	7186
1.25289	7225
1.2532	7264
1.25352	7303
1.25812	7342
1.25843	7381
1.25875	7419
1.25906	7457
1.25938	7495
1.25969	7533
1.26429	7571
1.2646	7608
1.26492	7645
1.26523	7682
1.26544	7719
1.26575	7756
1.26857	7793
1.27046	7829
1.27177	7865
1.27209	7901
1.27497	7937
1.27529	7973
1.27817	8009
1.27849	8044
1.28137	8079
1.28169	8114
1.28457	8149
1.28489	8184
1.28777	8219
1.28809	8253
1.29097	8287
1.29129	8321
1.29417	8355
1.29449	8389
1.29737	8423
1.29769	8457
1.30057	8490
1.30089	8523
1.30377	8556
1.30409	8589
1.30697	8622
1.30729	8655
1.31017	8688
1.31049	8721
RxDrop at 1.31079
1.31337	8753
1.31369	8785
RxDrop at 1.31387
1.31701	2268
1.32962	2394
RxDrop at 1.33278
1.33548	2514
1.34181	1072
1.35415	1340
1.36048	1554
1.36681	1738
1.37314	1903
1.37931	2053
1.38548	2192
1.39166	2323
1.39197	2446
1.39799	2563
1.3983	2675
1.40431	2782
1.40463	2885
1.41064	2984
1.41096	3080
1.41681	3173
1.41713	3263
1.42299	3351
1.4233	3436
1.42362	3519
1.42932	3600
1.42963	3679
1.42995	3757
1.43564	3833
1.43596	3907
1.43627	3980
1.44182	4052
1.44213	4122
1.44245	4191
1.44799	4259
1.4483	4326
1.44862	4392
1.45416	4457
1.45447	4521
1.45479	4584
1.4551	4646
1.46049	4707
1.4608	4768
1.46112	4828
1.46143	4887
1.46682	4945
1.46713	5003
1.46745	5060
1.46776	5116
1.47299	5172
1.4733	5227
1.47362	5281
1.47393	5335
1.47916	5388
1.47948	5441
1.47979	5493
1.48011	5545
1.48533	5596
1.48565	5647
1.48596	5697
1.48628	5747
1.48659	5796
1.49166	5845
1.49198	5894
1.49229	5942
1.49261	5990
1.49292	6037
1.49799	6084
1.49831	6131
1.49862	6177
1.49894	6223
1.49925	6269
1.50416	6314
1.50448	6359
1.50479	6404
1.50511	6448
1.50542	6492
1.51033	6536
1.51065	6579
1.51096	6622
1.51128	6665
1.51159	6708
1.51191	6750
1.51666	6792
1.51698	6834
1.51729	6876
1.51761	6917
1.51792	6958
1.51824	6999
1.52299	7040
1.52331	7080
1.52362	7120
1.52394	7160
1.52425	7200
1.52457	7239
1.52916	7278
1.52948	7317
1.52979	7356
1.53011	7395
1.53042	7433
1.53074	7471
1.53534	7509
1.53565	7547
1.53597	7585
1.53628	7622
1.5366	7659
1.53691	7696
1.54151	7733
1.54182	7770
1.54214	7806
1.54245	7842
1.54277	7878
1.54308	7914
1.5434	7950
1.54784	7986
1.54815	8021
1.54847	8056
1.54878	8091
1.5491	8126
1.54941	8161
1.54973	8196
1.55417	8231
1.55448	8265
1.5548	8299
1.55511	8333
1.55543	8367
1.55574	8401
1.55605	8435
1.56034	8469
1.56065	8502
1.56097	8535
1.56128	8568
1.5616	8601
1.56191	8634
1.56223	8667
1.56651	8700
1.56682	8733
1.56714	8765
1.56745	8797
1.56777	8829
1.56808	8861
1.5684	8893
1.56865	8925
1.57284	8957
1.57315	8989
1.57347	9020
1.57371	9051
1.57593	9082
1.57621	9113
1.57913	9144
1.57941	9175
1.58233	9206
1.58261	9237
1.58553	9268
1.58581	9298
1.58873	9328
1.58901	9358
1.59193	9388
1.59221	9418
1.59513	9448
1.59541	9478
1.59833	9508
1.59861	9538
1.60153	9568
1.60181	9598
1.60473	9627
1.60501	9656
1.60793	9685
1.60821	9714
1.61113	9743
1.61141	9772
1.61433	9801
1.61461	9830
1.61753	9859
1.61781	9888
1.62073	9917
1.62101	9945
1.62393	9973
1.62421	10001
1.62713	10029
1.62741	10057
1.63033	10085
1.63061	10113
1.63353	10141
1.63381	10169
1.63673	10197
1.63701	10225
1.63993	10253
1.64021	10281
1.64313	10308
1.64341	10335
1.64633	10362
1.64661	10389
1.64953	10416
1.64981	10443
1.65273	10470
1.65301	10497
1.65593	10524
1.65621	10551
1.65913	10578
1.65941	10605
1.66233	10632
1.66261	10659
1.66553	10685
1.66581	10711
1.66873	10737
1.66901	10763
1.67193	10789
1.67221	10815
1.67513	10841
1.67541	10867
1.67833	10893
1.67861	10919
1.68153	10945
1.68181	10971
1.68473	10997
1.68501	11023
1.68793	11049
1.68821	11075
1.69113	11100
1.69141	11125
1.69433	11150
1.69461	11175
1.69753	11200
1.69781	11225
1.70073	11250
1.70101	11275
1.70393	11300
1.70421	11325
1.70713	11350
1.70741	11375
1.71033	11400
1.71061	11425
1.71353	11450
1.71381	11475
1.71673	11500
1.71701	11524
1.71993	11548
1.72021	11572
1.72313	11596
1.72341	11620
1.72633	11644
1.72661	11668
1.72953	11692
1.72981	11716
1.73273	11740
1.73301	11764
1.73593	11788
1.73621	11812
1.73913	11836
1.73941	11860
1.74233	11884
1.74261	11908
1.74553	11932
1.74581	11956
1.74873	11980
1.74901	12003
1.75193	12026
1.75221	12049
1.75513	12072
1.75541	12095
1.75833	12118
1.75861	12141
1.76153	12164
1.76181	12187
1.76473	12210
1.76501	12233
1.76793	12256
1.76821	12279
1.77113	12302
1.77141	12325
1.77433	12348
1.77461	12371
1.77753	12394
1.77781	12417
1.78073	12440
1.78101	12463
1.78393	12486
1.78421	12509
1.78713	12531
1.78741	12553
1.79033	12575
1.79061	12597
1.79353	12619
1.79381	12641
1.79673	12663
1.79701	12685
1.79993	12707
1.80021	12729
1.80313	12751
1.80341	12773
1.80633	12795
1.80661	12817
1.80953	12839
1.80981	12861
1.81273	12883
1.81301	12905
1.81593	12927
1.81621	12949
1.81913	12971
1.81941	12993
1.82233	13015
1.82261	13037
1.82553	13059
1.82581	13080
1.82873	13101
1.82901	13122
1.83193	13143
1.83221	13164
1.83513	13185
1.83541	13206
1.83833	13227
1.83861	13248
1.84153	13269
1.84181	13290
1.84473	13311
1.84501	13332
1.84793	13353
1.84821	13374
1.85113	13395
1.85141	13416
1.85433	13437
1.85461	13458
1.85753	13479
1.85781	13500
1.86073	13521
1.86101	13542
1.86393	13563
1.86421	13584
1.86713	13605
1.86741	13626
1.87033	13647
1.87061	13668
1.87353	13689
1.87381	13709
1.87673	13729
1.87701	13749
1.87993	13769
1.88021	13789
1.88313	13809
1.88341	13829
1.88633	13849
1.88661	13869
1.88953	13889
1.88981	13909
1.89273	13929
1.89301	13949
1.89593	13969
1.89621	13989
1.89913	14009
1.89941	14029
1.90233	14049
1.90261	14069
1.90553	14089
1.90581	14109
1.90873	14129
1.90901	14149
1.91193	14169
1.91221	14189
1.91513	14209
1.91541	14229
1.91833	14249
1.91861	14269
1.92153	14289
1.92181	14309
1.92473	14329
1.92501	14349
1.92793	14369
1.92821	14388
1.93113	14407
1.93141	14426
1.93433	14445
1.93461	14464
1.93753	14483
1.93781	14502
1.94073	14521
1.94101	14540
1.94393	14559
1.94421	14578
1.94713	14597
1.94741	14616
1.95033	14635
1.95061	14654
1.95353	14673
1.95381	14692
1.95673	14711
RxDrop at 1.95691
1.95701	14730
1.96009	14749
1.96297	1732
1.97282	1897
1.97899	2048
1.98516	2188
1.99133	2319
1.99165	2442
1.99766	2559
1.99798	2671
2.00399	2778
2.00431	2881
2.01032	2980
2.01063	3076
2.01649	3169
2.01681	3259
2.02266	3347
2.02298	3432
2.02329	3515
2.02899	3596
2.02931	3675
2.02962	3753
2.03532	3829
2.03564	3904
2.03595	3977
2.04149	4049
2.04181	4119
2.04212	4188
2.04767	4256
2.04798	4323
2.04829	4389
2.05384	4454
2.05415	4518
2.05447	4581
2.05478	4643
2.06017	4704
2.06048	4765
2.0608	4825
2.06111	4884
2.06649	4942
2.06681	5000
2.06712	5057
2.06744	5113
2.07267	5169
2.07298	5224
2.0733	5278
2.07361	5332
2.07884	5385
2.07915	5438
2.07947	5490
2.07978	5542
2.08501	5593
2.08532	5644
2.08564	5694
2.08595	5744
2.08627	5794
2.09134	5843
2.09165	5892
2.09197	5940
2.09228	5988
2.0926	6035
2.09767	6082
2.09798	6129
2.0983	6175
2.09861	6221
2.09893	6267
2.10384	6312
2.10415	6357
2.10447	6402
2.10478	6446
2.1051	6490
RxDrop at 2.10826
2.11001	6534
2.11033	6577
2.11064	6620
2.11096	6663
2.11143	6706
2.11619	2680
2.12378	2787
2.12409	2890
2.12995	2989
2.13026	3085
2.13612	3178
2.13643	3268
2.14229	3355
2.14261	3440
2.14292	3523
2.14862	3604
2.14893	3683
2.14925	3761
2.15495	3837
2.15526	3911
2.15558	3984
2.16112	4056
2.16144	4126
2.16175	4195
2.16729	4263
2.16761	4330
2.16792	4396
2.17346	4461
2.17378	4525
2.17409	4588
2.17441	4650
2.17979	4711
2.18011	4771
2.18042	4831
2.18074	4890
2.18612	4948
2.18644	5006
2.18675	5063
2.18707	5119
2.19229	5175
2.19261	5230
2.19292	5284
2.19324	5338
2.19847	5391
2.19878	5444
2.19909	5496
2.19941	5548
2.20464	5599
2.20495	5650
2.20527	5700
2.20558	5750
2.2059	5799
2.21097	5848
2.21128	5897
2.2116	5945
2.21191	5993
2.21223	6040
2.2173	6087
2.21761	6134
2.21792	6180
2.21824	6226
2.21855	6272
2.22347	6317
2.22378	6362
2.2241	6407
2.22441	6451
2.22473	6495
2.22964	6539
2.22995	6582
2.23027	6625
2.23058	6668
2.2309	6711
2.23121	6753
2.23597	6795
2.23628	6837
2.2366	6879
2.23691	6920
2.23723	6961
2.23754	7002
2.2423	7043
2.24261	7083
2.24293	7123
2.24324	7163
2.24356	7203
2.24387	7242
2.24847	7281
2.24878	7320
2.2491	7359
2.24941	7398
2.24973	7436
2.24995	7474
2.25113	7512
2.2548	7550
2.25511	7588
2.25535	7625
2.25753	7662
2.25781	7699
2.26073	7736
2.26101	7773
2.26393	7809
2.26421	7845
2.26713	7881
2.26741	7917
2.27033	7953
2.27061	7989
2.27353	8024
2.27381	8059
2.27673	8094
2.27701	8129
2.27993	8164
2.28021	8199
RxDrop at 2.28039
2.28313	8234
2.28617	8268
2.28649	2196
2.29906	2326
2.29937	2449
2.30539	2566
2.3057	2677
2.31172	2784
2.31203	2887
2.31805	2986
2.31836	3082
2.32422	3175
2.32453	3265
2.33039	3352
2.33071	3437
2.33102	3520
2.33672	3601
2.33703	3680
2.33735	3758
2.34305	3834
2.34336	3908
2.34368	3981
2.34922	4053
2.34954	4123
2.34985	4192
2.35539	4260
2.35571	4327
2.35602	4393
2.36156	4458
2.36188	4522
2.36219	4585
2.36251	4647
2.36789	4708
2.36821	4769
2.36852	4829
2.36884	4888
2.37422	4946
2.37454	5004
2.37485	5061
2.37517	5117
2.38039	5173
2.38071	5228
2.38102	5282
2.38134	5336
2.38657	5389
2.38688	5442
2.3872	5494
2.38751	5546
2.39274	5597
2.39305	5648
2.39337	5698
2.39368	5748
2.394	5797
2.39907	5846
2.39938	5895
2.3997	5943
2.40001	5991
2.40033	6038
2.4054	6085
2.40571	6132
2.40603	6178
2.40634	6224
2.40665	6270
2.41157	6315
2.41188	6360
2.4122	6405
2.41251	6449
2.41283	6493
2.41774	6537
2.41805	6580
2.41837	6623
2.41868	6666
2.419	6709
2.41931	6751
2.42407	6793
2.42438	6835
2.4247	6877
2.42501	6918
2.42533	6959
2.42697	7000
2.4304	7041
2.43071	7081
2.43103	7121
2.43337	7161
2.43369	7201
RxDrop at 2.43399
2.43657	7240
2.43689	7279
2.44009	2196
2.45266	2326
2.45297	2449
2.45899	2566
2.4593	2677
2.46532	2784
2.46563	2887
2.47165	2986
2.47196	3082
2.47782	3175
2.47813	3265
2.48399	3352
2.48431	3437
2.48462	3520
2.49032	3601
2.49063	3680
2.49095	3758
2.49665	3834
2.49696	3908
2.49728	3981
2.50282	4053
2.50314	4123
2.50345	4192
2.50899	4260
2.50931	4327
2.50962	4393
2.51516	4458
2.51548	4522
2.51579	4585
2.51611	4647
2.52149	4708
2.52181	4769
2.52212	4829
2.52244	4888
2.52782	4946
2.52814	5004
2.52845	5061
2.52877	5117
2.53399	5173
2.53431	5228
2.53462	5282
2.53494	5336
2.54017	5389
2.54048	5442
2.5408	5494
2.54111	5546
2.54634	5597
2.54665	5648
2.54697	5698
2.54728	5748
2.5476	5797
2.55267	5846
2.55298	5895
2.5533	5943
2.55361	5991
2.55393	6038
2.559	6085
2.55931	6132
2.55963	6178
2.55994	6224
2.56025	6270
2.56517	6315
2.56548	6360
2.5658	6405
2.56611	6449
2.56643	6493
2.57134	6537
2.57165	6580
2.57197	6623
2.57228	6666
2.5726	6709
2.57291	6751
2.57767	6793
2.57798	6835
2.5783	6877
2.57861	6918
2.57893	6959
2.58057	7000
2.584	7041
2.58431	7081
2.58463	7121
2.58697	7161
2.58729	7201
2.59017	7240
2.59049	7279
2.59337	7318
