Waf: Entering directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/home/gman/Downloads/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.405s)
ns3::TcpNewReno
Application Data Rate: 
5Mbps
Channel Data Rate: 
3Mbps
1.00631	536
1.01417	1072
1.02346	1608
1.03275	2144
1.04047	2680
1.04362	3216
1.04976	3752
1.05291	4288
1.05605	4824
1.0592	5360
1.06235	5896
1.06549	6432
1.06864	6968
1.07179	7504
1.07493	8040
1.07808	8576
1.08123	9112
RxDrop at 1.0828
1.08437	9648
1.09069	4288
1.12056	4355
1.12371	4420
1.12685	4484
1.13	4548
1.13315	4611
1.13629	4673
1.13944	4734
1.14259	4794
1.14573	4853
1.14888	4912
1.15203	4970
1.15517	5027
1.15832	5084
1.16147	5140
1.16461	5195
1.16776	5250
1.17091	5304
1.17405	5358
1.1772	5411
1.18035	5464
1.18349	5516
RxDrop at 1.18507
1.18664	5568
1.19295	2144
RxDrop at 1.19923
1.22259	2278
1.22716	2404
1.23188	2523
1.23645	2636
1.24117	2744
1.24574	2848
1.25046	2948
1.25361	3045
1.25818	3139
1.26133	3230
1.2659	3318
1.26905	3404
1.27219	3488
1.27534	3570
1.27849	3650
1.28163	3728
1.28478	3805
1.28793	3880
1.29107	3954
1.29422	4026
1.29737	4097
1.30051	4167
1.30366	4235
1.30681	4302
1.30995	4368
1.3131	4433
1.31625	4497
1.31939	4560
1.32254	4623
1.32569	4685
1.32883	4746
1.33198	4806
1.33513	4865
1.33827	4924
1.34142	4982
1.34457	5039
1.34771	5096
1.35086	5152
1.35401	5207
1.35715	5262
1.3603	5316
1.36345	5370
1.36659	5423
1.36974	5475
1.37289	5527
1.37603	5578
1.37918	5629
1.38233	5680
1.38547	5730
1.38862	5780
1.39177	5829
1.39491	5878
1.39806	5926
1.40121	5974
1.40435	6022
1.4075	6069
1.41065	6116
1.41379	6162
1.41694	6208
1.42009	6254
1.42323	6299
1.42638	6344
1.42953	6389
1.43267	6433
1.43582	6477
1.43897	6521
1.44211	6565
1.44526	6608
1.44841	6651
1.45155	6694
1.4547	6736
1.45785	6778
1.46099	6820
1.46414	6862
1.46729	6903
1.47043	6944
1.47358	6985
1.47673	7026
1.47987	7066
1.48302	7106
1.48617	7146
1.48931	7186
1.49246	7225
1.49561	7264
1.49875	7303
1.5019	7342
1.50505	7381
1.50819	7419
1.51134	7457
1.51449	7495
1.51763	7533
1.52078	7571
1.52393	7608
1.52707	7645
1.53022	7682
1.53337	7719
1.53651	7756
1.53966	7793
1.54281	7829
1.54595	7865
1.5491	7901
1.55225	7937
1.55539	7973
1.55854	8009
1.56169	8044
1.56483	8079
1.56798	8114
1.57113	8149
1.57427	8184
1.57742	8219
1.58057	8253
1.58371	8287
1.58686	8321
1.59001	8355
1.59315	8389
1.5963	8423
1.59945	8457
1.60259	8490
1.60574	8523
1.60889	8556
1.61203	8589
1.61518	8622
1.61833	8655
1.62147	8688
1.62462	8721
1.62777	8753
RxDrop at 1.62934
1.63091	8785
RxDrop at 1.63406
1.63882	3752
RxDrop at 1.66081
1.66869	1340
1.68742	1554
1.69671	1738
1.70601	1903
1.71372	2053
1.72144	2192
1.72916	2323
1.7323	2446
1.73845	2563
1.74159	2675
1.74774	2782
1.75089	2885
1.75703	2984
1.76018	3080
1.76475	3173
1.76789	3263
1.77246	3351
1.77561	3436
1.77876	3519
1.7819	3600
1.78505	3679
1.7882	3757
1.79134	3833
1.79449	3907
1.79764	3980
1.80078	4052
1.80393	4122
1.80708	4191
1.81022	4259
1.81337	4326
1.81652	4392
1.81966	4457
1.82281	4521
1.82596	4584
1.8291	4646
1.83225	4707
1.8354	4768
1.83854	4828
1.84169	4887
1.84484	4945
1.84798	5003
1.85113	5060
1.85428	5116
1.85742	5172
1.86057	5227
1.86372	5281
1.86686	5335
1.87001	5388
1.87316	5441
1.8763	5493
1.87945	5545
1.8826	5596
1.88574	5647
1.88889	5697
1.89204	5747
1.89518	5796
1.89833	5845
1.90148	5894
1.90462	5942
1.90777	5990
1.91092	6037
1.91406	6084
1.91721	6131
1.92036	6177
1.9235	6223
1.92665	6269
1.9298	6314
1.93294	6359
1.93609	6404
1.93924	6448
1.94238	6492
1.94553	6536
1.94868	6579
1.95182	6622
1.95497	6665
1.95812	6708
1.96126	6750
1.96441	6792
1.96756	6834
1.9707	6876
1.97385	6917
1.977	6958
1.98014	6999
1.98329	7040
1.98644	7080
1.98958	7120
1.99273	7160
1.99588	7200
1.99902	7239
2.00217	7278
2.00532	7317
2.00846	7356
2.01161	7395
2.01476	7433
2.0179	7471
2.02105	7509
2.0242	7547
2.02734	7585
2.03049	7622
2.03364	7659
2.03678	7696
2.03993	7733
2.04308	7770
2.04622	7806
2.04937	7842
2.05252	7878
2.05566	7914
2.05881	7950
2.06196	7986
2.0651	8021
2.06825	8056
2.0714	8091
2.07454	8126
2.07769	8161
2.08084	8196
2.08398	8231
2.08713	8265
2.09028	8299
2.09342	8333
2.09657	8367
2.09972	8401
2.10286	8435
2.10601	8469
2.10916	8502
2.1123	8535
2.11545	8568
2.1186	8601
2.12174	8634
2.12489	8667
2.12804	8700
2.13118	8733
2.13433	8765
2.13748	8797
2.14062	8829
2.14377	8861
2.14692	8893
2.15006	8925
2.15321	8957
2.15636	8989
2.1595	9020
2.16265	9051
2.1658	9082
2.16894	9113
2.17209	9144
2.17524	9175
2.17838	9206
2.18153	9237
2.18468	9268
2.18782	9298
2.19097	9328
2.19412	9358
2.19726	9388
2.20041	9418
2.20356	9448
2.2067	9478
2.20985	9508
2.213	9538
2.21614	9568
2.21929	9598
2.22244	9627
2.22558	9656
2.22873	9685
2.23188	9714
2.23502	9743
2.23817	9772
2.24132	9801
2.24446	9830
2.24761	9859
2.25076	9888
2.2539	9917
2.25705	9945
2.2602	9973
2.26334	10001
2.26649	10029
2.26964	10057
2.27278	10085
2.27593	10113
2.27908	10141
2.28222	10169
2.28537	10197
2.28852	10225
2.29166	10253
2.29481	10281
2.29796	10308
2.3011	10335
2.30425	10362
2.3074	10389
2.31054	10416
2.31369	10443
2.31684	10470
2.31998	10497
2.32313	10524
2.32628	10551
2.32942	10578
2.33257	10605
2.33572	10632
2.33886	10659
2.34201	10685
2.34516	10711
2.3483	10737
2.35145	10763
2.3546	10789
2.35774	10815
2.36089	10841
2.36404	10867
2.36718	10893
2.37033	10919
2.37348	10945
2.37662	10971
2.37977	10997
2.38292	11023
2.38606	11049
2.38921	11075
2.39236	11100
2.3955	11125
2.39865	11150
2.4018	11175
2.40494	11200
2.40809	11225
2.41124	11250
2.41438	11275
2.41753	11300
2.42068	11325
2.42382	11350
2.42697	11375
2.43012	11400
2.43326	11425
2.43641	11450
2.43956	11475
2.4427	11500
2.44585	11524
2.449	11548
2.45214	11572
2.45529	11596
2.45844	11620
2.46158	11644
2.46473	11668
2.46788	11692
2.47102	11716
2.47417	11740
2.47732	11764
2.48046	11788
2.48361	11812
2.48676	11836
2.4899	11860
2.49305	11884
2.4962	11908
2.49934	11932
2.50249	11956
2.50564	11980
2.50878	12003
2.51193	12026
2.51508	12049
2.51822	12072
2.52137	12095
2.52452	12118
2.52766	12141
2.53081	12164
2.53396	12187
2.5371	12210
2.54025	12233
2.5434	12256
2.54654	12279
2.54969	12302
2.55284	12325
2.55598	12348
2.55913	12371
2.56228	12394
2.56542	12417
2.56857	12440
2.57172	12463
2.57486	12486
2.57801	12509
2.58116	12531
2.5843	12553
2.58745	12575
2.5906	12597
2.59374	12619
2.59689	12641
2.60004	12663
2.60318	12685
2.60633	12707
2.60948	12729
2.61262	12751
2.61577	12773
2.61892	12795
2.62206	12817
2.62521	12839
2.62836	12861
2.6315	12883
2.63465	12905
2.6378	12927
2.64094	12949
2.64409	12971
2.64724	12993
2.65038	13015
2.65353	13037
2.65668	13059
2.65982	13080
2.66297	13101
2.66612	13122
2.66926	13143
2.67241	13164
2.67556	13185
2.6787	13206
2.68185	13227
2.685	13248
2.68814	13269
2.69129	13290
2.69444	13311
2.69758	13332
2.70073	13353
2.70388	13374
2.70702	13395
2.71017	13416
2.71332	13437
2.71646	13458
2.71961	13479
2.72276	13500
2.7259	13521
2.72905	13542
2.7322	13563
2.73534	13584
2.73849	13605
2.74164	13626
2.74478	13647
2.74793	13668
2.75108	13689
2.75422	13709
2.75737	13729
2.76052	13749
2.76366	13769
2.76681	13789
2.76996	13809
2.7731	13829
2.77625	13849
2.7794	13869
2.78254	13889
2.78569	13909
2.78884	13929
2.79198	13949
2.79513	13969
2.79828	13989
2.80142	14009
2.80457	14029
2.80772	14049
2.81086	14069
2.81401	14089
2.81716	14109
2.8203	14129
2.82345	14149
2.8266	14169
2.82974	14189
2.83289	14209
2.83604	14229
2.83918	14249
2.84233	14269
2.84548	14289
2.84862	14309
2.85177	14329
2.85492	14349
2.85806	14369
2.86121	14388
2.86436	14407
2.8675	14426
2.87065	14445
2.8738	14464
2.87694	14483
2.88009	14502
2.88324	14521
2.88638	14540
2.88953	14559
2.89268	14578
2.89582	14597
2.89897	14616
2.90212	14635
2.90526	14654
2.90841	14673
2.91156	14692
2.9147	14711
RxDrop at 2.91471
2.91944	14730
2.92259	6700
2.96662	6742
2.96977	6784
2.97292	6826
2.97606	6868
2.97921	6909
2.98236	6950
2.9855	6991
2.98865	7032
2.9918	7072
2.99494	7112
2.99809	7152
3.00124	7192
3.00438	7231
3.00753	7270
3.01068	7309
3.01382	7348
3.01697	7387
3.02012	7425
3.02326	7463
3.02641	7501
3.02956	7539
3.0327	7577
3.03585	7614
3.039	7651
3.04214	7688
3.04529	7725
3.04844	7762
3.05158	7799
3.05473	7835
3.05788	7871
3.06102	7907
3.06417	7943
3.06732	7979
3.07046	8015
3.07361	8050
3.07676	8085
3.0799	8120
3.08305	8155
3.0862	8190
3.08934	8225
3.09249	8259
3.09564	8293
3.09878	8327
3.10193	8361
3.10508	8395
3.10822	8429
3.11137	8463
3.11452	8496
3.11766	8529
3.12081	8562
3.12396	8595
3.1271	8628
3.13025	8661
3.1334	8694
3.13654	8727
3.13969	8759
3.14284	8791
3.14598	8823
3.14913	8855
3.15228	8887
3.15542	8919
3.15857	8951
3.16172	8983
RxDrop at 3.16172
3.16646	9014
3.1696	3752
3.19633	3828
3.19948	3903
3.20262	3976
3.20577	4048
3.20892	4118
3.21206	4187
3.21521	4255
3.21836	4322
3.2215	4388
3.22465	4453
3.2278	4517
3.23094	4580
3.23409	4642
3.23724	4703
3.24038	4764
3.24353	4824
3.24668	4883
3.24982	4941
3.25297	4999
3.25612	5056
3.25926	5112
3.26241	5168
3.26556	5223
3.2687	5278
3.27185	5332
3.275	5385
3.27814	5438
3.28129	5490
3.28444	5542
3.28758	5593
3.29073	5644
3.29388	5694
3.29702	5744
3.30017	5794
3.30332	5843
3.30646	5892
3.30961	5940
3.31276	5988
3.3159	6035
3.31905	6082
3.3222	6129
3.32534	6175
3.32849	6221
3.33164	6267
3.33478	6312
3.33793	6357
3.34108	6402
3.34422	6446
3.34737	6490
3.35052	6534
3.35366	6577
3.35681	6620
3.35996	6663
3.3631	6706
3.36625	6748
3.3694	6790
3.37254	6832
3.37569	6874
3.37884	6915
3.38198	6956
3.38513	6997
3.38828	7038
3.39142	7078
3.39457	7118
3.39772	7158
3.40086	7198
3.40401	7237
3.40716	7276
3.4103	7315
3.41345	7354
3.4166	7393
3.41974	7431
3.42289	7469
3.42604	7507
3.42918	7545
3.43233	7583
3.43548	7620
3.43862	7657
3.44177	7694
3.44492	7731
3.44806	7768
3.45121	7804
3.45436	7840
3.4575	7876
3.46065	7912
3.4638	7948
3.46694	7984
3.47009	8019
3.47324	8054
3.47638	8089
3.47953	8124
3.48268	8159
3.48582	8194
3.48897	8229
3.49212	8263
3.49526	8297
3.49841	8331
3.50156	8365
3.5047	8399
3.50785	8433
RxDrop at 3.50785
3.51259	8467
3.51574	3484
RxDrop at 3.52044
3.54246	3566
3.54561	3646
3.55033	3724
3.55348	3801
3.55662	3876
3.55977	3950
3.56292	4022
3.56606	4093
3.56921	4163
3.57236	4232
3.5755	4299
3.57865	4365
3.5818	4430
3.58494	4494
3.58809	4557
3.59124	4620
3.59438	4682
3.59753	4743
3.60068	4803
3.60382	4862
3.60697	4921
3.61012	4979
3.61326	5036
3.61641	5093
3.61956	5149
3.6227	5204
3.62585	5259
3.629	5313
3.63214	5367
3.63529	5420
3.63844	5473
3.64158	5525
3.64473	5576
3.64788	5627
3.65102	5678
3.65417	5728
3.65732	5778
3.66046	5827
3.66361	5876
3.66676	5924
3.6699	5972
3.67305	6020
3.6762	6067
3.67934	6114
3.68249	6160
3.68564	6206
3.68878	6252
3.69193	6297
3.69508	6342
3.69822	6387
3.70137	6431
3.70452	6475
3.70766	6519
3.71081	6563
3.71396	6606
3.7171	6649
3.72025	6692
3.7234	6734
3.72654	6776
3.72969	6818
3.73284	6860
3.73598	6901
3.73913	6942
3.74228	6983
3.74542	7024
3.74857	7064
3.75172	7104
3.75486	7144
3.75801	7184
3.76116	7223
3.7643	7262
3.76745	7301
3.7706	7340
3.77374	7379
3.77689	7417
3.78004	7455
3.78318	7493
3.78633	7531
3.78948	7569
3.79262	7606
3.79577	7643
3.79892	7680
3.80206	7717
3.80521	7754
RxDrop at 3.80679
3.80836	7791
3.81467	3216
3.83825	3305
3.8414	3391
3.84454	3475
3.84769	3557
3.85084	3637
3.85398	3715
3.85713	3792
3.86028	3867
3.86342	3941
3.86657	4013
3.86972	4084
3.87286	4154
3.87601	4223
3.87916	4291
3.8823	4357
3.88545	4422
3.8886	4486
3.89174	4550
3.89489	4613
3.89804	4675
3.90118	4736
3.90433	4796
3.90748	4855
3.91062	4914
3.91377	4972
3.91692	5029
3.92006	5086
3.92321	5142
3.92636	5197
3.9295	5252
3.93265	5306
3.9358	5360
3.93894	5413
3.94209	5466
3.94524	5518
3.94838	5570
3.95153	5621
3.95468	5672
3.95782	5722
3.96097	5772
3.96412	5821
3.96726	5870
3.97041	5918
3.97356	5966
3.9767	6014
3.97985	6061
3.983	6108
3.98614	6155
3.98929	6201
3.99244	6247
3.99558	6292
3.99873	6337
4.00188	6382
4.00502	6427
4.00817	6471
4.01132	6515
4.01446	6559
4.01761	6602
4.02076	6645
4.0239	6688
4.02705	6730
4.0302	6772
4.03334	6814
4.03649	6856
4.03964	6897
4.04278	6938
4.04593	6979
4.04908	7020
4.05222	7060
4.05537	7100
4.05852	7140
4.06166	7180
4.06481	7220
4.06796	7259
4.0711	7298
4.07425	7337
4.0774	7376
4.08054	7414
4.08369	7452
4.08684	7490
4.08998	7528
4.09313	7566
4.09628	7603
4.09942	7640
4.10257	7677
4.10572	7714
4.10886	7751
4.11201	7788
4.11516	7824
4.1183	7860
4.12145	7896
4.1246	7932
4.12774	7968
4.13089	8004
4.13404	8039
4.13718	8074
4.14033	8109
4.14348	8144
4.14662	8179
4.14977	8214
4.15292	8248
4.15606	8282
4.15921	8316
4.16236	8350
4.1655	8384
4.16865	8418
4.1718	8452
4.17494	8485
4.17809	8518
4.18124	8551
4.18438	8584
4.18753	8617
4.19068	8650
4.19382	8683
4.19697	8716
4.20012	8748
4.20326	8780
4.20641	8812
4.20956	8844
4.2127	8876
4.21585	8908
4.219	8940
4.22214	8972
4.22529	9004
4.22844	9035
4.23158	9066
4.23473	9097
4.23788	9128
4.24102	9159
4.24417	9190
4.24732	9221
4.25046	9252
4.25361	9283
4.25676	9313
4.2599	9343
4.26305	9373
4.2662	9403
4.26934	9433
4.27249	9463
4.27564	9493
4.27878	9523
4.28193	9553
4.28508	9583
4.28822	9612
4.29137	9641
4.29452	9670
4.29766	9699
RxDrop at 4.29924
4.30081	9728
4.30712	4288
4.337	4355
4.34014	4420
4.34329	4484
4.34644	4548
4.34958	4611
4.35273	4673
4.35588	4734
4.35902	4794
4.36217	4853
4.36532	4912
4.36846	4970
4.37161	5027
